Manual, BuiltIn, 269
Manual, ApplicationBased, 259
Manual, CodebookUpdate, 246
Manual, AnnotationServer, 238
Manual, BrowserStorage, 237
Manual, ImportCodebook, 205
Manual, Autocomplete, 177
Manual, Date, 173
Manual, DeleteAll, 168
Manual, Classifying, 168
Manual, MoodleReport, 168
Manual, SidebarNavigation, 168
Manual, MultiValued, 168
Manual, Hierarchy, 167
AnnotationServer, BuiltIn, 295
AnnotationServer, Codebook, 286
AnnotationServer, Manual, 238
AnnotationServer, Autocomplete, 185
AnnotationServer, Date, 171
AnnotationServer, Export, 170
AnnotationServer, DeleteAll, 168
AnnotationServer, Classifying, 168
AnnotationServer, MoodleReport, 168
AnnotationServer, SidebarNavigation, 168
AnnotationServer, ImportCodebook, 168
AnnotationServer, MultiValued, 168
AnnotationServer, ExportCodebook, 168
AnnotationServer, CodebookDelete, 168
AnnotationServer, RenameCodebook, 168
AnnotationServer, CodebookUpdate, 167
AnnotationServer, Hierarchy, 167
Hierarchy, MoodleReport, 284
Hierarchy, ImportCodebook, 269
Hierarchy, ExportCodebook, 268
Hierarchy, DeleteAll, 168
Hierarchy, BrowserStorage, 168
Hierarchy, CodebookDelete, 167
Hierarchy, RenameCodebook, 167
Hierarchy, AnnotationServer, 167
Hierarchy, Manual, 167
MoodleReport, Hierarchy, 284
MoodleReport, Autocomplete, 261
MoodleReport, Date, 248
MoodleReport, CodebookUpdate, 241
MoodleReport, Codebook, 228
MoodleReport, BuiltIn, 219
MoodleReport, ApplicationBased, 218
MoodleReport, Export, 214
MoodleReport, ImportCodebook, 201
MoodleReport, ExportCodebook, 200
MoodleReport, DeleteAll, 169
MoodleReport, BrowserStorage, 169
MoodleReport, CodebookDelete, 168
MoodleReport, RenameCodebook, 168
MoodleReport, AnnotationServer, 168
MoodleReport, Manual, 168
ExportCodebook, Date, 274
ExportCodebook, Hierarchy, 268
ExportCodebook, SidebarNavigation, 261
ExportCodebook, MultiValued, 258
ExportCodebook, Autocomplete, 227
ExportCodebook, MoodleReport, 200
ExportCodebook, DeleteAll, 169
ExportCodebook, BrowserStorage, 168
ExportCodebook, AnnotationServer, 168
CodebookDelete, Codebook, 260
CodebookDelete, CodebookUpdate, 244
CodebookDelete, BuiltIn, 229
CodebookDelete, BrowserStorage, 210
CodebookDelete, ApplicationBased, 209
CodebookDelete, ImportCodebook, 204
CodebookDelete, Date, 174
CodebookDelete, Autocomplete, 169
CodebookDelete, Classifying, 168
CodebookDelete, MoodleReport, 168
CodebookDelete, SidebarNavigation, 168
CodebookDelete, MultiValued, 168
CodebookDelete, AnnotationServer, 168
CodebookDelete, Hierarchy, 167
SidebarNavigation, ImportCodebook, 262
SidebarNavigation, ExportCodebook, 261
SidebarNavigation, DeleteAll, 169
SidebarNavigation, BrowserStorage, 168
SidebarNavigation, CodebookDelete, 168
SidebarNavigation, RenameCodebook, 168
SidebarNavigation, AnnotationServer, 168
SidebarNavigation, Manual, 168
DeleteAll, BrowserStorage, 243
DeleteAll, Date, 175
DeleteAll, Export, 174
DeleteAll, Autocomplete, 170
DeleteAll, Classifying, 170
DeleteAll, MoodleReport, 169
DeleteAll, Codebook, 169
DeleteAll, SidebarNavigation, 169
DeleteAll, ApplicationBased, 169
DeleteAll, ImportCodebook, 169
DeleteAll, BuiltIn, 169
DeleteAll, ExportCodebook, 169
DeleteAll, MultiValued, 169
DeleteAll, RenameCodebook, 168
DeleteAll, CodebookUpdate, 168
DeleteAll, Manual, 168
DeleteAll, AnnotationServer, 168
DeleteAll, Hierarchy, 168
ApplicationBased, Autocomplete, 292
ApplicationBased, Manual, 259
ApplicationBased, MoodleReport, 218
ApplicationBased, RenameCodebook, 211
ApplicationBased, CodebookDelete, 209
ApplicationBased, DeleteAll, 169
Autocomplete, BuiltIn, 292
Autocomplete, ApplicationBased, 292
Autocomplete, MoodleReport, 261
Autocomplete, Export, 260
Autocomplete, ImportCodebook, 228
Autocomplete, ExportCodebook, 227
Autocomplete, BrowserStorage, 186
Autocomplete, AnnotationServer, 185
Autocomplete, Manual, 177
Autocomplete, DeleteAll, 170
Autocomplete, CodebookDelete, 169
Autocomplete, RenameCodebook, 169
Codebook, AnnotationServer, 286
Codebook, BrowserStorage, 284
Codebook, RenameCodebook, 265
Codebook, CodebookDelete, 260
Codebook, MoodleReport, 228
Codebook, DeleteAll, 169
CodebookUpdate, RenameCodebook, 248
CodebookUpdate, Manual, 246
CodebookUpdate, CodebookDelete, 244
CodebookUpdate, MoodleReport, 241
CodebookUpdate, DeleteAll, 168
CodebookUpdate, BrowserStorage, 168
CodebookUpdate, AnnotationServer, 167
Export, Autocomplete, 260
Export, MoodleReport, 214
Export, DeleteAll, 174
Export, BrowserStorage, 173
Export, AnnotationServer, 170
BrowserStorage, BuiltIn, 293
BrowserStorage, Codebook, 284
BrowserStorage, DeleteAll, 243
BrowserStorage, Manual, 237
BrowserStorage, CodebookDelete, 210
BrowserStorage, Autocomplete, 186
BrowserStorage, Date, 174
BrowserStorage, Export, 173
BrowserStorage, Classifying, 169
BrowserStorage, MoodleReport, 169
BrowserStorage, SidebarNavigation, 168
BrowserStorage, ImportCodebook, 168
BrowserStorage, MultiValued, 168
BrowserStorage, ExportCodebook, 168
BrowserStorage, RenameCodebook, 168
BrowserStorage, CodebookUpdate, 168
BrowserStorage, Hierarchy, 168
BuiltIn, AnnotationServer, 295
BuiltIn, BrowserStorage, 293
BuiltIn, Autocomplete, 292
BuiltIn, Manual, 269
BuiltIn, RenameCodebook, 232
BuiltIn, CodebookDelete, 229
BuiltIn, MoodleReport, 219
BuiltIn, DeleteAll, 169
Classifying, DeleteAll, 170
Classifying, BrowserStorage, 169
Classifying, CodebookDelete, 168
Classifying, RenameCodebook, 168
Classifying, AnnotationServer, 168
Classifying, Manual, 168
Date, ImportCodebook, 275
Date, ExportCodebook, 274
Date, MoodleReport, 248
Date, DeleteAll, 175
Date, BrowserStorage, 174
Date, CodebookDelete, 174
Date, Manual, 173
Date, RenameCodebook, 172
Date, AnnotationServer, 171
RenameCodebook, Codebook, 265
RenameCodebook, CodebookUpdate, 248
RenameCodebook, BuiltIn, 232
RenameCodebook, ApplicationBased, 211
RenameCodebook, ImportCodebook, 206
RenameCodebook, Date, 172
RenameCodebook, Autocomplete, 169
RenameCodebook, DeleteAll, 168
RenameCodebook, Classifying, 168
RenameCodebook, MoodleReport, 168
RenameCodebook, SidebarNavigation, 168
RenameCodebook, BrowserStorage, 168
RenameCodebook, MultiValued, 168
RenameCodebook, AnnotationServer, 168
RenameCodebook, Hierarchy, 167
MultiValued, ImportCodebook, 259
MultiValued, ExportCodebook, 258
MultiValued, DeleteAll, 169
MultiValued, BrowserStorage, 168
MultiValued, CodebookDelete, 168
MultiValued, RenameCodebook, 168
MultiValued, AnnotationServer, 168
MultiValued, Manual, 168
ImportCodebook, Date, 275
ImportCodebook, Hierarchy, 269
ImportCodebook, SidebarNavigation, 262
ImportCodebook, MultiValued, 259
ImportCodebook, Autocomplete, 228
ImportCodebook, RenameCodebook, 206
ImportCodebook, Manual, 205
ImportCodebook, CodebookDelete, 204
ImportCodebook, MoodleReport, 201
ImportCodebook, DeleteAll, 169
ImportCodebook, BrowserStorage, 168
ImportCodebook, AnnotationServer, 168
