Feature,1,2,3,4,5
ACM,Springer,DOI,ScienceDirect,Dropbox,MoodleResource
Alphabetical,Number,Date,Hierarchy,Codebook,ExportCodebook
AnnotatedPDF,TextSummary,Export,ExportCodebook,PDF,SidebarNavigation
AnnotationList,Export,TextSummary,AnnotatedPDF,UserFilter,SidebarNavigation
AnnotationServer,Hypothesis,BrowserStorage,Neo4J,AnnotationList,Manual
ApplicationBased,Codebook,BuiltIn,Manual,MoodleResource,CodebookUpdate
Assessing,Commenting,Replying,Categorize,PreviousAssignments,SuggestedLiterature
Autocomplete,Commenting,Hierarchy,Codebook,Categorize,SuggestedLiterature
BrowserStorage,AnnotationServer,Hypothesis,Neo4J,AnnotationList,JSON
BuiltIn,Codebook,Hierarchy,CodebookUpdate,ApplicationBased,AnnotationServer
Canvas,Export,ImportAnnotations,AnnotatedPDF,TextSummary,LastAnnotation
Categorize,Canvas,Commenting,Replying,Assessing,Classifying
Classifying,Codebook,Hierarchy,Commenting,Replying,Assessing
Codebook,Hierarchy,CodebookUpdate,BuiltIn,ApplicationBased,ExportCodebook
CodebookDelete,Codebook,DeleteAll,ExportCodebook,Manual,RenameCodebook
CodebookUpdate,Codebook,Hierarchy,Update,Classifying,CodebookDelete
Commenting,Replying,Classifying,Assessing,MoodleComment,Autocomplete
Create,Replying,Commenting,Classifying,UserFilter,ImportAnnotations
Date,Alphabetical,Number,Hierarchy,Codebook,ExportCodebook
Delete,DeleteAll,Replying,UserFilter,Update,Create
DeleteAll,Delete,CodebookDelete,Create,UserFilter,Update
DOI,Dropbox,MoodleResource,Springer,ScienceDirect,ACM
Dropbox,DOI,MoodleResource,URL,Springer,ACM
Export,ExportCodebook,ImportAnnotations,Hierarchy,JSON,TextSummary
ExportCodebook,Export,Codebook,Manual,RenameCodebook,CodebookDelete
GoogleSheetConsumer,GoogleSheetProvider,Hierarchy,MoodleConsumer,Hypothesis,Export
GoogleSheetProvider,GoogleSheetConsumer,Codebook,ImportCodebook,MoodleProvider,BuiltIn
Hierarchy,Codebook,CodebookUpdate,Classifying,Multivalued,Commenting
HTML,TXT,PDF,URL,URN,DOI
Hypothesis,AnnotationServer,BrowserStorage,Neo4J,GoogleSheetProvider,MoodleResource
ImportAnnotations,Export,JSON,ImportCodebook,ExportCodebook,BuiltIn
ImportCodebook,Codebook,ExportCodebook,Hierarchy,ImportAnnotations,CodebookUpdate
JSON,Export,ExportCodebook,ImportAnnotations,TextSummary,Canvas
LastAnnotation,TextSummary,Export,ImportAnnotations,Canvas,MoodleResource
Manual,Codebook,ExportCodebook,CodebookDelete,RenameCodebook,ImportCodebook
MoodleComment,Replying,Commenting,MoodleReport,MoodleConsumer,MoodleResource
MoodleConsumer,MoodleProvider,MoodleComment,MoodleReport,MoodleResource,GoogleSheetProvider
MoodleProvider,MoodleConsumer,Codebook,Hierarchy,GoogleSheetProvider,BuiltIn
MoodleReport,MoodleConsumer,Classifying,Commenting,Codebook,MoodleResource
MoodleResource,MoodleProvider,MoodleReport,URL,PreviousAssignments,MoodleConsumer
Multivalued,Hierarchy,Classifying,Codebook,SidebarNavigation,Create
Neo4J,Hypothesis,BrowserStorage,AnnotationServer,MoodleResource,GoogleSheetProvider
Number,Alphabetical,Date,Hierarchy,Codebook,MoodleReport
PDF,HTML,TXT,URN,URL,AnnotatedPDF
PreviousAssignments,MoodleProvider,MoodleReport,MoodleComment,Commenting,SuggestedLiterature
Remote,Hypothesis,AnnotationServer,Create,Update,Delete
RenameCodebook,Codebook,ImportCodebook,ExportCodebook,CodebookUpdate,Manual
Replying,Commenting,Assessing,Create,Classifying,MoodleComment
ScienceDirect,Springer,ACM,DOI,URL,Dropbox
Selector,Create,Commenting,TXT,PDF,HTML
SentimentAnalysis,Commenting,Replying,Create,Classifying,Categorize
SidebarNavigation,Codebook,Hierarchy,LastAnnotation,Canvas,UserFilter
Springer,ACM,ScienceDirect,Dropbox,DOI,URL
SuggestedLiterature,Commenting,SentimentAnalysis,Create,Categorize,Selector
TextSummary,Canvas,JSON,AnnotatedPDF,GoogleSheetConsumer,LastAnnotation
TXT,HTML,PDF,URN,URL,Selector
Update,Commenting,Categorize,SuggestedLiterature,UserFilter,SentimentAnalysis
URL,URN,DOI,Dropbox,MoodleResource,ScienceDirect
URN,URL,DOI,PDF,TXT,MoodleProvider
UserFilter,Create,Delete,DeleteAll,TextSummary,GoogleSheetProvider
